Name,Age,Gender,Country,Approx salary,Spending,Visit Monthly,Ammount of returns,Returns,Refund,Loyalty,Customer Score,Customer Segment,Subscription Status,VIP Channel
Client 53,30,Female,Ukraine,69075,27912,14,2,Yes,12089,Not Loyal,3,VIP,Yes,Yes
Client 54,54,Male,Ukraine,37889,1385,9,0,No,0,Not Loyal,1,C,Yes,No
Client 55,24,Male,Serbia,46759,16553,11,0,No,0,Loyal,1,B,Yes,No
Client 56,57,Female,Serbia,37353,26539,5,4,Yes,25338,Not Loyal,4,VIP,Yes,Yes
Client 57,64,Female,Kazakhstan,80528,5303,3,4,Yes,4487,Not Loyal,4,C,Yes,Yes
Client 58,58,Female,Belarus,67810,23312,2,2,Yes,16141,Not Loyal,4,A,Yes,Yes
Client 59,22,Male,Ukraine,105337,2687,17,5,Yes,1886,Not Loyal,4,C,Yes,Yes
Client 60,22,Female,Ukraine,100282,23884,10,3,Yes,1943,Loyal,1,A,Yes,No
Client 61,53,Female,Kazakhstan,30308,5700,11,3,Yes,3015,Not Loyal,4,C,Yes,No
Client 62,62,Male,Kazakhstan,82982,5519,15,3,Yes,4883,Not Loyal,4,C,Yes,No
Client 63,21,Female,Kazakhstan,41031,3140,16,2,Yes,2944,Not Loyal,4,C,Yes,Yes
Client 64,49,Female,Belarus,47606,32040,18,0,No,0,Loyal,1,VIP,Yes,Yes
Client 65,18,Male,Ukraine,102716,5066,19,4,Yes,1000,Not Loyal,2,C,Yes,Yes
Client 66,47,Male,Kazakhstan,21712,34386,8,1,Yes,21613,Not Loyal,4,VIP,Yes,Yes
Client 67,48,Male,Serbia,42294,9945,8,0,No,0,Loyal,1,C,Yes,No
Client 68,55,Female,Serbia,101752,1542,9,0,No,0,Not Loyal,1,C,No,No
Client 69,66,Male,Kazakhstan,52688,33660,19,1,Yes,26928,Not Loyal,4,VIP,Yes,Yes
Client 70,68,Female,Belarus,111779,17701,16,4,Yes,16774,Not Loyal,4,B,No,Yes
Client 71,61,Female,Ukraine,103233,34031,14,3,Yes,19566,Not Loyal,4,VIP,Yes,Yes
Client 72,45,Male,Russia,91487,16138,18,1,Yes,9514,Not Loyal,4,B,No,No
Client 73,50,Female,Kazakhstan,88573,10806,19,3,Yes,6294,Not Loyal,4,C,No,No
Client 74,44,Female,Kazakhstan,46161,20233,5,0,No,0,Not Loyal,1,A,Yes,Yes
Client 75,32,Male,Russia,77118,9263,17,5,Yes,6249,Not Loyal,4,C,No,Yes
Client 76,34,Female,Ukraine,45380,5679,8,1,Yes,841,Not Loyal,2,C,No,No
Client 77,48,Female,Kazakhstan,40318,31285,6,1,Yes,10781,Not Loyal,3,VIP,Yes,Yes
Client 78,41,Male,Kazakhstan,105328,1270,18,4,Yes,840,Not Loyal,4,C,No,Yes
Client 79,58,Male,Serbia,66397,5058,10,3,Yes,1453,Not Loyal,3,C,Yes,No
Client 80,39,Male,Kazakhstan,86697,6111,5,1,Yes,2689,Not Loyal,3,C,No,No
Client 81,47,Male,Kazakhstan,105825,15401,13,0,No,0,Loyal,1,B,No,Yes
Client 82,40,Female,Russia,78524,16721,6,4,Yes,13893,Not Loyal,4,B,Yes,No
Client 83,58,Male,Kazakhstan,74210,5307,5,1,Yes,602,Not Loyal,2,C,No,Yes
Client 84,53,Female,Serbia,55146,3371,18,0,No,0,Not Loyal,1,C,Yes,Yes
Client 85,64,Female,Ukraine,72375,28860,11,2,Yes,12731,Not Loyal,3,VIP,Yes,Yes
Client 86,35,Male,Russia,63217,17568,1,5,Yes,9679,Not Loyal,4,B,No,No
Client 87,69,Female,Ukraine,81494,1489,12,5,Yes,1153,Not Loyal,4,C,Yes,Yes
Client 88,38,Male,Russia,23499,1212,20,0,No,0,Not Loyal,1,C,Yes,No
Client 89,61,Male,Ukraine,73025,6479,6,5,Yes,5059,Not Loyal,4,C,No,Yes
Client 90,55,Female,Belarus,51283,26765,16,3,Yes,20603,Not Loyal,4,VIP,Yes,Yes
Client 91,53,Female,Russia,89380,5461,7,1,Yes,2504,Not Loyal,3,C,No,Yes
Client 92,34,Male,Serbia,20523,9052,15,5,Yes,8496,Not Loyal,4,C,Yes,No
Client 93,29,Female,Russia,112479,12820,6,0,No,0,Loyal,1,B,Yes,Yes
Client 94,26,Female,Russia,23451,32750,7,0,No,0,Loyal,1,VIP,Yes,Yes
Client 95,49,Female,Serbia,60862,19256,14,1,Yes,13658,Not Loyal,4,A,Yes,No
Client 96,29,Male,Belarus,22876,12075,18,4,Yes,5073,Not Loyal,3,B,Yes,Yes
Client 97,43,Male,Belarus,86213,11150,8,3,Yes,2931,Not Loyal,3,B,Yes,Yes
Client 98,49,Female,Russia,114663,7899,2,3,Yes,4947,Not Loyal,4,C,No,Yes
Client 99,27,Female,Serbia,84561,30116,5,5,Yes,23202,Not Loyal,4,VIP,Yes,Yes
Client 100,64,Female,Belarus,57582,13645,8,4,Yes,9092,Not Loyal,4,B,Yes,Yes
Client 101,22,Male,Ukraine,100560,6802,8,5,Yes,3601,Not Loyal,4,C,Yes,No
Client 102,30,Male,Kazakhstan,58079,21129,2,2,Yes,9422,Not Loyal,3,A,Yes,Yes
Client 103,47,Female,Serbia,80431,5425,1,5,Yes,2722,Not Loyal,4,C,Yes,No
Client 104,52,Female,Ukraine,97570,17278,3,1,Yes,14195,Not Loyal,4,B,Yes,Yes
Client 105,70,Female,Belarus,48910,25395,4,0,No,0,Not Loyal,1,VIP,Yes,Yes
Client 106,44,Male,Kazakhstan,105539,17440,7,0,No,0,Loyal,1,B,No,Yes
Client 107,34,Female,Kazakhstan,23358,8516,8,2,Yes,5802,Not Loyal,4,C,Yes,No
Client 108,41,Female,Belarus,68733,30810,15,4,Yes,29599,Not Loyal,4,VIP,Yes,Yes
Client 109,44,Female,Kazakhstan,76267,34615,6,1,Yes,21202,Not Loyal,4,VIP,Yes,Yes
Client 110,47,Male,Kazakhstan,98849,12856,18,0,No,0,Loyal,1,B,Yes,No
Client 111,64,Female,Belarus,48721,29889,11,3,Yes,16702,Not Loyal,4,VIP,Yes,Yes
Client 112,27,Female,Ukraine,82948,33724,11,0,No,0,Loyal,1,VIP,Yes,Yes
Client 113,47,Male,Kazakhstan,113662,10205,16,5,Yes,5333,Not Loyal,4,C,No,Yes
Client 114,33,Female,Belarus,76634,12312,6,3,Yes,11687,Not Loyal,4,B,Yes,Yes
Client 115,27,Male,Belarus,114486,1556,16,5,Yes,826,Not Loyal,4,C,Yes,No
Client 116,67,Female,Serbia,50332,33283,1,0,No,0,Not Loyal,1,VIP,Yes,Yes
Client 117,65,Male,Belarus,29466,6166,10,0,No,0,Not Loyal,1,C,No,Yes
Client 118,31,Male,Serbia,80927,16572,8,5,Yes,13954,Not Loyal,4,B,Yes,Yes
Client 119,70,Male,Ukraine,92277,21623,16,4,Yes,1007,Loyal,1,A,Yes,Yes
Client 120,36,Female,Kazakhstan,116170,29957,20,2,Yes,13693,Not Loyal,3,VIP,Yes,Yes
Client 121,68,Female,Serbia,60238,12312,12,0,No,0,Loyal,1,B,Yes,Yes
Client 122,51,Male,Belarus,51383,16291,1,1,Yes,7574,Not Loyal,3,B,Yes,No
Client 123,52,Female,Belarus,38517,30666,12,3,Yes,18026,Not Loyal,4,VIP,Yes,Yes
Client 124,42,Male,Serbia,31585,23583,20,1,Yes,1576,Loyal,1,A,Yes,Yes
Client 125,69,Male,Kazakhstan,81320,34481,19,5,Yes,28056,Not Loyal,4,VIP,Yes,Yes
Client 126,37,Female,Belarus,52571,33238,17,2,Yes,18952,Not Loyal,4,VIP,Yes,Yes
Client 127,32,Male,Russia,76867,8263,4,0,No,0,Not Loyal,1,C,Yes,Yes
Client 128,49,Female,Serbia,50707,11493,13,1,Yes,1481,Loyal,2,B,No,Yes
Client 129,56,Male,Belarus,73629,11774,9,4,Yes,3379,Not Loyal,3,B,Yes,No
Client 130,40,Male,Belarus,35005,15513,12,1,Yes,596,Loyal,1,B,Yes,Yes
Client 131,43,Female,Russia,49466,22042,9,2,Yes,2986,Loyal,2,A,Yes,Yes
Client 132,33,Male,Belarus,31084,27709,13,5,Yes,4387,Loyal,2,VIP,Yes,Yes
Client 133,40,Male,Kazakhstan,85182,15017,16,4,Yes,4621,Not Loyal,3,B,No,No
Client 134,49,Female,Belarus,86752,5182,14,0,No,0,Not Loyal,1,C,No,No
Client 135,25,Female,Russia,53028,30034,11,4,Yes,11749,Not Loyal,3,VIP,Yes,Yes
Client 136,70,Female,Serbia,50704,24755,12,2,Yes,9048,Not Loyal,3,A,Yes,Yes
Client 137,26,Female,Belarus,67691,20964,14,1,Yes,12078,Not Loyal,4,A,Yes,Yes
Client 138,38,Male,Russia,29327,29018,10,5,Yes,21716,Not Loyal,4,VIP,Yes,Yes
Client 139,30,Male,Belarus,112028,12745,14,4,Yes,8835,Not Loyal,4,B,No,No
Client 140,21,Female,Ukraine,107410,24276,1,5,Yes,20062,Not Loyal,4,A,Yes,No
Client 141,23,Male,Russia,53768,24065,8,5,Yes,17087,Not Loyal,4,A,Yes,No
Client 142,23,Male,Serbia,75311,2401,8,1,Yes,1874,Not Loyal,4,C,No,Yes
Client 143,23,Male,Russia,26090,10967,4,5,Yes,6604,Not Loyal,4,C,Yes,Yes
Client 144,40,Male,Serbia,70948,2425,18,5,Yes,1711,Not Loyal,4,C,Yes,No
Client 145,39,Female,Ukraine,22759,9472,7,3,Yes,5099,Not Loyal,4,C,Yes,Yes
Client 146,61,Male,Serbia,95911,23249,15,3,Yes,19523,Not Loyal,4,A,Yes,Yes
Client 147,46,Male,Ukraine,102411,8751,20,1,Yes,1067,Loyal,2,C,Yes,Yes
Client 148,37,Male,Serbia,112942,14314,14,5,Yes,4319,Not Loyal,3,B,Yes,No
Client 149,66,Female,Serbia,58147,33544,8,0,No,0,Loyal,1,VIP,Yes,Yes
Client 150,51,Male,Belarus,25251,26462,9,0,No,0,Loyal,1,VIP,Yes,Yes
Client 151,62,Male,Serbia,119053,33245,5,0,No,0,Not Loyal,1,VIP,Yes,Yes
Client 152,49,Male,Ukraine,62918,28479,5,1,Yes,19504,Not Loyal,4,VIP,Yes,Yes
Client 153,41,Male,Kazakhstan,84350,28406,16,0,No,0,Loyal,1,VIP,Yes,Yes
Client 154,26,Male,Russia,69074,4107,15,2,Yes,3106,Not Loyal,4,C,Yes,No
Client 155,30,Female,Belarus,67746,1621,9,0,No,0,Not Loyal,1,C,No,Yes
Client 156,45,Male,Serbia,35450,3096,6,2,Yes,2480,Not Loyal,4,C,Yes,No
Client 157,49,Female,Kazakhstan,50476,3083,8,4,Yes,1282,Not Loyal,3,C,No,Yes
Client 158,55,Male,Kazakhstan,36352,27677,3,5,Yes,11001,Not Loyal,3,VIP,Yes,Yes
Client 159,33,Female,Serbia,44802,13941,6,4,Yes,2261,Loyal,2,B,No,No
Client 160,53,Male,Belarus,94304,22295,19,5,Yes,16737,Not Loyal,4,A,Yes,Yes
Client 161,29,Female,Russia,116478,20098,7,4,Yes,14658,Not Loyal,4,A,Yes,No
Client 162,42,Female,Serbia,88195,4641,11,3,Yes,2141,Not Loyal,3,C,No,No
Client 163,61,Male,Ukraine,62176,9552,3,1,Yes,3986,Not Loyal,3,C,No,Yes
Client 164,64,Male,Belarus,74037,14157,1,0,No,0,Not Loyal,1,B,Yes,No
Client 165,68,Male,Serbia,47853,20119,12,1,Yes,8023,Not Loyal,3,A,Yes,No
Client 166,69,Female,Serbia,47802,8290,9,0,No,0,Loyal,1,C,Yes,Yes
Client 167,50,Female,Belarus,113864,34190,3,0,No,0,Not Loyal,1,VIP,Yes,Yes
Client 168,30,Female,Kazakhstan,20357,24685,4,0,No,0,Not Loyal,1,A,Yes,No
Client 169,44,Female,Belarus,95706,10536,6,1,Yes,7031,Not Loyal,4,C,No,Yes
Client 170,63,Female,Kazakhstan,104979,22341,14,5,Yes,21069,Not Loyal,4,A,Yes,No
Client 171,68,Female,Russia,81442,8931,10,0,No,0,Loyal,1,C,Yes,Yes
Client 172,46,Female,Ukraine,20764,1400,1,2,Yes,892,Not Loyal,4,C,No,Yes
Client 173,60,Female,Belarus,57535,34663,4,2,Yes,28802,Not Loyal,4,VIP,Yes,Yes
Client 174,61,Female,Russia,85875,2160,16,0,No,0,Not Loyal,1,C,Yes,Yes
Client 175,23,Female,Russia,55089,4231,19,2,Yes,3992,Not Loyal,4,C,Yes,Yes
Client 176,43,Female,Russia,39865,30042,18,4,Yes,10709,Not Loyal,3,VIP,Yes,Yes
Client 177,63,Male,Belarus,33948,25562,5,3,Yes,7794,Not Loyal,3,VIP,Yes,Yes
Client 178,34,Male,Belarus,62311,31991,17,2,Yes,9578,Not Loyal,3,VIP,Yes,Yes
Client 179,29,Male,Belarus,78558,30693,4,0,No,0,Not Loyal,1,VIP,Yes,Yes
Client 180,28,Male,Serbia,22113,30331,20,4,Yes,22406,Not Loyal,4,VIP,Yes,Yes
Client 181,65,Male,Ukraine,103114,33542,4,5,Yes,3932,Not Loyal,2,VIP,Yes,Yes
Client 182,39,Male,Kazakhstan,108093,8173,1,3,Yes,3955,Not Loyal,3,C,No,Yes
Client 183,58,Male,Ukraine,108438,1093,20,5,Yes,544,Not Loyal,3,C,Yes,No
Client 184,48,Female,Belarus,54991,34419,14,1,Yes,18533,Not Loyal,4,VIP,Yes,Yes
Client 185,64,Female,Kazakhstan,74016,26796,12,3,Yes,14504,Not Loyal,4,VIP,Yes,Yes
Client 186,53,Male,Belarus,116246,13117,8,2,Yes,8192,Not Loyal,4,B,No,No
Client 187,48,Male,Kazakhstan,22814,19928,8,5,Yes,12279,Not Loyal,4,A,Yes,Yes
Client 188,53,Female,Serbia,55224,2112,12,5,Yes,935,Not Loyal,3,C,No,Yes
Client 189,31,Female,Belarus,118806,20225,2,2,Yes,8966,Not Loyal,3,A,Yes,Yes
Client 190,25,Male,Russia,49567,34791,4,5,Yes,809,Not Loyal,1,VIP,Yes,Yes
Client 191,29,Female,Ukraine,58284,33472,16,4,Yes,24861,Not Loyal,4,VIP,Yes,Yes
Client 192,45,Male,Kazakhstan,86136,20167,15,0,No,0,Loyal,1,A,Yes,No
Client 193,57,Female,Belarus,107945,20814,7,2,Yes,16086,Not Loyal,4,A,Yes,No
Client 194,56,Female,Kazakhstan,35399,29065,10,5,Yes,8326,Not Loyal,3,VIP,Yes,Yes
Client 195,48,Male,Serbia,70126,17325,1,3,Yes,6555,Not Loyal,3,B,No,No
Client 196,39,Male,Serbia,96044,23788,4,0,No,0,Not Loyal,1,A,Yes,No
Client 197,60,Male,Serbia,117025,18935,10,2,Yes,13519,Not Loyal,4,A,Yes,Yes
Client 198,33,Male,Belarus,87746,6515,16,3,Yes,3973,Not Loyal,4,C,Yes,No
Client 199,63,Male,Kazakhstan,23213,32379,11,1,Yes,8603,Not Loyal,3,VIP,Yes,Yes
Client 200,26,Male,Serbia,85349,15741,9,0,No,0,Loyal,1,B,Yes,No
Client 201,41,Male,Belarus,50378,5139,6,1,Yes,2888,Not Loyal,4,C,Yes,Yes
Client 202,33,Female,Russia,93506,21536,1,2,Yes,7560,Not Loyal,3,A,Yes,Yes
Client 203,25,Female,Ukraine,51290,9339,8,5,Yes,598,Loyal,1,C,No,Yes
Client 204,64,Male,Serbia,62620,1765,5,1,Yes,754,Not Loyal,3,C,Yes,Yes
Client 205,65,Female,Kazakhstan,75879,10409,12,4,Yes,1629,Loyal,2,C,Yes,Yes
Client 206,66,Female,Ukraine,83515,29458,18,4,Yes,3840,Loyal,2,VIP,Yes,Yes
Client 207,43,Female,Kazakhstan,29658,10428,5,2,Yes,3969,Not Loyal,3,C,Yes,Yes
Client 208,57,Male,Russia,25374,19578,11,5,Yes,4136,Loyal,2,A,Yes,Yes
Client 209,46,Male,Belarus,22374,1496,7,0,No,0,Not Loyal,1,C,Yes,No
Client 210,30,Male,Belarus,58331,2882,2,3,Yes,2054,Not Loyal,4,C,No,No
Client 211,24,Female,Belarus,87867,7105,16,0,No,0,Not Loyal,1,C,Yes,Yes
Client 212,25,Male,Belarus,77449,8328,1,4,Yes,7628,Not Loyal,4,C,Yes,No
Client 213,69,Female,Serbia,75727,31209,5,5,Yes,21404,Not Loyal,4,VIP,Yes,Yes
Client 214,34,Female,Serbia,118048,28506,17,5,Yes,2397,Loyal,1,VIP,Yes,Yes
Client 215,69,Female,Russia,95137,34731,7,1,Yes,32220,Not Loyal,4,VIP,Yes,Yes
Client 216,43,Female,Serbia,69420,15209,7,4,Yes,10757,Not Loyal,4,B,Yes,No
Client 217,63,Female,Russia,93349,24626,15,4,Yes,22268,Not Loyal,4,A,Yes,No
Client 218,25,Male,Kazakhstan,46080,33118,20,1,Yes,11990,Not Loyal,3,VIP,Yes,Yes
Client 219,28,Female,Serbia,112202,1165,18,2,Yes,536,Not Loyal,3,C,Yes,No
Client 220,33,Male,Belarus,117842,30979,13,1,Yes,4317,Loyal,2,VIP,Yes,Yes
Client 221,21,Male,Ukraine,62170,25236,19,5,Yes,12525,Not Loyal,3,VIP,Yes,Yes
Client 222,46,Male,Serbia,29011,5795,7,5,Yes,1570,Not Loyal,3,C,Yes,No
Client 223,56,Female,Russia,105940,25116,20,1,Yes,10171,Not Loyal,3,VIP,Yes,Yes
Client 224,20,Female,Kazakhstan,38442,17123,11,5,Yes,12619,Not Loyal,4,B,No,No
Client 225,32,Male,Russia,42435,1505,7,2,Yes,1375,Not Loyal,4,C,Yes,Yes
Client 226,31,Male,Russia,21525,33153,15,4,Yes,18058,Not Loyal,4,VIP,Yes,Yes
Client 227,33,Female,Belarus,62557,13058,2,1,Yes,2358,Not Loyal,2,B,Yes,Yes
Client 228,24,Male,Kazakhstan,51722,19391,1,3,Yes,5710,Not Loyal,3,A,Yes,No
Client 229,70,Female,Belarus,37180,13313,7,3,Yes,7054,Not Loyal,4,B,No,No
Client 230,51,Female,Ukraine,61823,26197,8,3,Yes,15468,Not Loyal,4,VIP,Yes,Yes
Client 231,55,Female,Ukraine,79217,33270,1,5,Yes,688,Not Loyal,1,VIP,Yes,Yes
Client 232,49,Male,Ukraine,44447,5957,15,0,No,0,Not Loyal,1,C,Yes,No
Client 233,46,Male,Serbia,76578,4746,7,1,Yes,3097,Not Loyal,4,C,No,Yes
Client 234,53,Male,Kazakhstan,58993,28406,5,1,Yes,17192,Not Loyal,4,VIP,Yes,Yes
Client 235,37,Male,Ukraine,32356,25201,6,4,Yes,5653,Loyal,2,VIP,Yes,Yes
Client 236,54,Male,Russia,30228,2450,2,0,No,0,Not Loyal,1,C,Yes,No
Client 237,45,Female,Russia,25184,2941,7,2,Yes,761,Not Loyal,3,C,Yes,No
Client 238,59,Male,Serbia,39955,5815,2,0,No,0,Not Loyal,1,C,No,No
Client 239,46,Male,Ukraine,76101,19124,3,3,Yes,15436,Not Loyal,4,A,Yes,Yes
Client 240,23,Female,Kazakhstan,31728,23256,8,3,Yes,15197,Not Loyal,4,A,Yes,No
Client 241,63,Male,Ukraine,31597,13612,2,3,Yes,6030,Not Loyal,3,B,No,Yes
Client 242,22,Male,Serbia,20478,4242,14,5,Yes,2602,Not Loyal,4,C,No,No
Client 243,40,Male,Belarus,49507,15241,5,5,Yes,6026,Not Loyal,3,B,Yes,Yes
Client 244,62,Male,Serbia,49151,26281,10,4,Yes,24531,Not Loyal,4,VIP,Yes,Yes
Client 245,35,Male,Belarus,85288,13437,16,4,Yes,12616,Not Loyal,4,B,No,Yes
Client 246,40,Male,Ukraine,118582,4276,8,0,No,0,Not Loyal,1,C,Yes,No
Client 247,33,Female,Russia,48897,31057,3,3,Yes,6206,Not Loyal,2,VIP,Yes,Yes
Client 248,42,Female,Ukraine,58506,26057,3,3,Yes,25072,Not Loyal,4,VIP,Yes,Yes
Client 249,51,Female,Serbia,106154,22219,11,4,Yes,19144,Not Loyal,4,A,Yes,No
Client 250,46,Male,Russia,103152,3729,2,2,Yes,2597,Not Loyal,4,C,Yes,Yes
Client 251,55,Female,Ukraine,47082,16339,3,0,No,0,Not Loyal,1,B,No,No
Client 252,70,Male,Kazakhstan,21738,19415,18,4,Yes,6341,Not Loyal,3,A,Yes,No
Client 253,38,Female,Russia,102901,16137,13,4,Yes,10956,Not Loyal,4,B,Yes,Yes
Client 254,40,Female,Serbia,114449,7211,7,0,No,0,Not Loyal,1,C,Yes,Yes
Client 255,66,Male,Ukraine,25624,22492,11,3,Yes,16013,Not Loyal,4,A,Yes,No
Client 256,31,Male,Russia,61457,15616,12,5,Yes,10741,Not Loyal,4,B,Yes,No
Client 257,55,Female,Russia,56428,20426,12,3,Yes,11895,Not Loyal,4,A,Yes,No
Client 258,46,Female,Ukraine,60655,16157,10,1,Yes,11647,Not Loyal,4,B,Yes,Yes
Client 259,24,Male,Belarus,52574,29501,20,5,Yes,26266,Not Loyal,4,VIP,Yes,Yes
Client 260,64,Male,Serbia,42256,30383,3,2,Yes,12855,Not Loyal,3,VIP,Yes,Yes
Client 261,58,Female,Russia,22089,31601,2,1,Yes,15658,Not Loyal,3,VIP,Yes,Yes
Client 262,63,Female,Kazakhstan,81081,17907,3,4,Yes,10309,Not Loyal,4,B,Yes,No
Client 263,21,Female,Ukraine,118554,31612,3,2,Yes,854,Not Loyal,1,VIP,Yes,Yes
Client 264,63,Female,Serbia,104994,12194,5,5,Yes,7131,Not Loyal,4,B,No,Yes
Client 265,65,Male,Serbia,31452,13754,18,5,Yes,3534,Not Loyal,3,B,Yes,Yes
Client 266,43,Male,Ukraine,20834,15016,3,4,Yes,2153,Not Loyal,2,B,Yes,Yes
Client 267,27,Female,Belarus,98315,6819,2,1,Yes,6136,Not Loyal,4,C,Yes,No
Client 268,24,Male,Ukraine,24727,19800,9,3,Yes,4518,Loyal,2,A,Yes,No
Client 269,20,Male,Serbia,80637,27410,17,3,Yes,21084,Not Loyal,4,VIP,Yes,Yes
Client 270,52,Female,Kazakhstan,27869,18487,15,4,Yes,9244,Not Loyal,4,A,Yes,No
Client 271,34,Female,Serbia,56813,16723,8,0,No,0,Loyal,1,B,Yes,Yes
Client 272,43,Female,Belarus,96473,8112,7,4,Yes,7713,Not Loyal,4,C,Yes,Yes
Client 273,52,Female,Russia,62633,6998,1,0,No,0,Not Loyal,1,C,No,Yes
Client 274,19,Female,Serbia,61177,7845,5,2,Yes,4598,Not Loyal,4,C,Yes,Yes
Client 275,32,Female,Ukraine,107461,30283,6,0,No,0,Loyal,1,VIP,Yes,Yes
Client 276,42,Female,Belarus,77713,23420,12,5,Yes,14557,Not Loyal,4,A,Yes,Yes
